time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-11-14 01:00:00+09:00,7.0,9.13,66.0,1028.0,6.51,344.0,0.0,0.0,2.22222,16.0934,0.0,31.7361,-70.8339
2023-11-14 02:00:00+09:00,7.0,9.03,66.0,1028.0,6.19,346.0,0.0,0.0,2.77778,16.0934,0.0,60.066,-61.8535
2023-11-14 03:00:00+09:00,8.0,8.98,67.0,1027.0,5.86,346.0,0.0,0.0,2.77778,16.0934,0.0,75.6177,-50.4322
2023-11-14 04:00:00+09:00,84.0,8.9,68.0,1027.0,5.76,347.0,0.0,0.0,2.77778,16.0934,0.0,86.1317,-38.2809
2023-11-14 05:00:00+09:00,52.0,8.77,68.0,1027.0,5.62,350.0,0.0,0.0,2.77778,16.0934,0.0,94.673,-25.9767
2023-11-14 06:00:00+09:00,50.0,8.71,68.0,1027.0,5.21,353.0,0.0,0.0,2.77778,16.0934,0.0,102.596,-13.8106
2023-11-14 07:00:00+09:00,41.0,8.6,68.0,1027.0,4.58,358.0,0.0,0.0,2.22222,16.0934,0.0,110.698,-2.0186
2023-11-14 08:00:00+09:00,41.0,8.72,68.0,1028.0,4.16,359.0,0.0,0.0,2.22222,16.0934,0.0,119.617,9.12496
2023-11-14 09:00:00+09:00,44.0,9.18,67.0,1028.0,4.01,356.0,0.0,0.0,2.22222,16.0934,1.0,129.993,19.2392
2023-11-14 10:00:00+09:00,100.0,9.59,65.0,1028.0,3.54,354.0,0.0,0.0,2.77778,16.0934,1.0,142.467,27.7684
2023-11-14 11:00:00+09:00,100.0,10.2,63.0,1028.0,3.58,334.0,0.0,0.0,3.33333,16.0934,1.0,157.453,33.9488
2023-11-14 12:00:00+09:00,100.0,10.92,61.0,1027.0,4.68,322.0,0.0,0.0,3.88889,16.0934,1.0,174.583,36.9316
2023-11-14 13:00:00+09:00,100.0,11.5,59.0,1026.0,5.43,320.0,0.0,0.0,4.44444,16.0934,1.0,192.323,36.1739
2023-11-14 14:00:00+09:00,100.0,11.78,58.0,1026.0,5.92,317.0,0.0,0.0,4.44444,16.0934,1.0,208.716,31.8235
2023-11-14 15:00:00+09:00,92.0,12.05,55.0,1026.0,6.22,314.0,0.0,0.0,4.44444,16.0934,0.0,222.681,24.6044
2023-11-14 16:00:00+09:00,50.0,12.04,56.0,1026.0,6.2,316.0,0.0,0.0,4.44444,16.0934,0.0,234.239,15.363
2023-11-14 17:00:00+09:00,71.0,11.73,60.0,1026.0,6.01,317.0,0.0,0.0,4.44444,16.0934,0.0,243.943,4.78237
2023-11-14 18:00:00+09:00,79.0,11.67,60.0,1026.0,5.64,318.0,0.0,0.0,4.44444,16.0934,0.0,252.444,-6.65961
2023-11-14 19:00:00+09:00,84.0,11.92,57.0,1027.0,5.88,317.0,0.0,0.0,4.44444,16.0934,0.0,260.367,-18.6336
2023-11-14 20:00:00+09:00,87.0,12.15,54.0,1027.0,5.76,319.0,0.0,0.0,5.0,16.0934,0.0,268.382,-30.8905
2023-11-14 21:00:00+09:00,89.0,12.13,54.0,1027.0,5.92,323.0,0.0,0.0,5.0,16.0934,0.0,277.428,-43.1904
2023-11-14 22:00:00+09:00,34.0,11.97,55.0,1027.0,5.51,326.0,0.0,0.0,5.55556,16.0934,0.0,289.306,-55.1801
2023-11-14 23:00:00+09:00,31.0,11.95,54.0,1027.0,4.61,322.0,0.0,0.0,5.55556,16.0934,0.0,308.487,-66.0201
2023-11-15 00:00:00+09:00,32.0,12.04,53.0,1027.0,4.67,313.0,0.0,0.0,5.0,16.0934,0.0,344.987,-73.0055
