time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-11-15 01:00:00+09:00,68.0,11.76,59.0,1027.0,4.15,326.0,0.0,0.0,4.44444,16.0934,0.0,32.0064,-71.0835
2023-11-15 02:00:00+09:00,74.0,11.67,61.0,1027.0,4.37,326.0,0.0,0.0,4.44444,16.0934,0.0,60.4344,-62.0534
2023-11-15 03:00:00+09:00,79.0,11.71,61.0,1027.0,4.43,323.0,0.0,0.0,5.0,16.0934,0.0,75.9323,-50.605
2023-11-15 04:00:00+09:00,100.0,11.9,58.0,1027.0,4.91,317.0,0.0,0.0,5.0,16.0934,0.0,86.3965,-38.4442
2023-11-15 05:00:00+09:00,100.0,11.85,58.0,1028.0,5.19,319.0,0.0,0.0,5.0,16.0934,0.0,94.9034,-26.1404
2023-11-15 06:00:00+09:00,92.0,11.65,59.0,1028.0,4.56,320.0,0.0,0.0,4.44444,16.0934,0.0,102.803,-13.9813
2023-11-15 07:00:00+09:00,84.0,11.55,59.0,1028.0,3.81,324.0,0.0,0.0,4.44444,16.0934,0.0,110.888,-2.20154
2023-11-15 08:00:00+09:00,74.0,11.58,59.0,1029.0,3.3,324.0,0.0,0.0,4.44444,16.0934,1.0,119.791,8.92547
2023-11-15 09:00:00+09:00,67.0,11.78,59.0,1029.0,3.13,331.0,0.0,0.0,4.44444,16.0934,2.0,130.146,19.0197
2023-11-15 10:00:00+09:00,22.0,12.07,58.0,1029.0,2.89,333.0,0.0,0.0,5.0,16.0934,2.0,142.586,27.5277
2023-11-15 11:00:00+09:00,17.0,12.44,57.0,1029.0,3.08,328.0,0.0,0.0,5.0,16.0934,3.0,157.514,33.6911
2023-11-15 12:00:00+09:00,18.0,12.78,56.0,1029.0,3.47,317.0,0.0,0.0,5.0,16.0934,3.0,174.564,36.6695
2023-11-15 13:00:00+09:00,23.0,12.88,57.0,1029.0,4.58,307.0,0.0,0.0,5.0,16.0934,3.0,192.219,35.9255
2023-11-15 14:00:00+09:00,28.0,12.84,58.0,1029.0,5.84,314.0,0.0,0.0,4.44444,16.0934,2.0,208.55,31.6029
2023-11-15 15:00:00+09:00,31.0,12.8,58.0,1028.0,5.0,335.0,0.0,0.0,4.44444,16.0934,2.0,222.481,24.4161
2023-11-15 16:00:00+09:00,2.0,12.88,56.0,1027.0,3.58,348.0,0.0,0.0,4.44444,16.0934,1.0,234.023,15.2047
2023-11-15 17:00:00+09:00,2.0,12.63,57.0,1027.0,3.3,339.0,0.0,0.0,4.44444,16.0934,0.0,243.717,4.64861
2023-11-15 18:00:00+09:00,27.0,12.3,60.0,1028.0,3.57,347.0,0.0,0.0,5.0,16.0934,0.0,252.207,-6.77472
2023-11-15 19:00:00+09:00,24.0,11.94,61.0,1028.0,2.71,350.0,0.0,0.0,5.0,16.0934,0.0,260.113,-18.736
2023-11-15 20:00:00+09:00,39.0,11.88,62.0,1029.0,3.01,313.0,0.0,0.0,5.0,16.0934,0.0,268.1,-30.987
2023-11-15 21:00:00+09:00,49.0,11.82,61.0,1028.0,2.71,330.0,0.0,0.0,5.55556,16.0934,0.0,277.097,-43.2898
2023-11-15 22:00:00+09:00,100.0,11.61,62.0,1028.0,2.48,13.0,0.0,0.0,5.0,16.0934,0.0,288.898,-55.297
2023-11-15 23:00:00+09:00,100.0,11.29,64.0,1028.0,2.96,43.0,0.0,0.0,5.0,16.0934,0.0,307.985,-66.1827
2023-11-16 00:00:00+09:00,100.0,10.94,64.0,1027.0,1.57,84.0,0.0,0.0,5.0,16.0934,0.0,344.657,-73.2472
