time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-11-07 01:00:00+09:00,85.0,13.42,51.0,1018.0,13.67,294.0,0.0,0.0,3.88889,16.0934,0.0,29.6171,-68.9898
2023-11-07 02:00:00+09:00,70.0,12.7,54.0,1019.0,13.21,298.0,0.0,0.0,3.88889,16.0934,0.0,57.2821,-60.3981
2023-11-07 03:00:00+09:00,59.0,12.55,56.0,1020.0,12.21,302.0,0.0,0.0,4.44444,16.0934,0.0,73.222,-49.1954
2023-11-07 04:00:00+09:00,7.0,12.63,57.0,1020.0,11.12,306.0,0.0,0.0,5.0,16.0934,0.0,84.1002,-37.1275
2023-11-07 05:00:00+09:00,5.0,12.85,59.0,1020.0,10.47,310.0,0.0,0.0,5.55556,16.0934,0.0,92.8923,-24.8272
2023-11-07 06:00:00+09:00,10.0,13.07,61.0,1020.0,10.22,316.0,0.0,0.0,6.66667,16.0934,0.0,100.983,-12.6121
2023-11-07 07:00:00+09:00,26.0,13.44,61.0,1021.0,10.03,319.0,0.0,0.0,7.22222,16.0934,0.0,109.202,-0.729514
2023-11-07 08:00:00+09:00,41.0,13.62,64.0,1021.0,8.98,322.0,0.0,0.0,7.77778,16.0934,1.0,118.224,10.5417
2023-11-07 09:00:00+09:00,51.0,13.63,64.0,1022.0,9.42,332.0,0.0,0.0,7.77778,16.0934,2.0,128.732,20.8153
2023-11-07 10:00:00+09:00,99.0,13.62,64.0,1022.0,9.62,331.0,0.0,0.0,7.77778,16.0934,3.0,141.439,29.5203
2023-11-07 11:00:00+09:00,99.0,13.28,67.0,1022.0,8.59,333.0,0.0,0.0,7.22222,16.0934,3.0,156.843,35.8532
2023-11-07 12:00:00+09:00,99.0,13.62,63.0,1022.0,8.27,335.0,0.0,0.0,6.66667,16.0934,3.0,174.59,38.8993
2023-11-07 13:00:00+09:00,98.0,13.68,61.0,1022.0,8.53,337.0,0.0,0.0,6.11111,16.0934,3.0,192.99,38.0669
2023-11-07 14:00:00+09:00,98.0,13.44,62.0,1022.0,8.56,342.0,0.0,0.0,6.11111,16.0934,3.0,209.875,33.5294
2023-11-07 15:00:00+09:00,97.0,13.29,62.0,1022.0,8.39,345.0,0.0,0.0,5.55556,16.0934,2.0,224.11,26.0836
2023-11-07 16:00:00+09:00,89.0,12.91,62.0,1023.0,8.06,348.0,0.0,0.0,5.55556,16.0934,1.0,235.797,16.6312
2023-11-07 17:00:00+09:00,73.0,12.45,62.0,1023.0,7.47,355.0,0.0,0.0,5.55556,16.0934,0.0,245.577,5.87758
2023-11-07 18:00:00+09:00,53.0,11.9,63.0,1023.0,6.71,0.0,0.0,0.0,5.0,16.0934,0.0,254.159,-5.69401
2023-11-07 19:00:00+09:00,42.0,11.57,62.0,1024.0,6.04,6.0,0.0,0.0,5.0,16.0934,0.0,262.208,-17.753
2023-11-07 20:00:00+09:00,34.0,11.36,62.0,1024.0,5.63,11.0,0.0,0.0,5.0,16.0934,0.0,270.43,-30.0452
2023-11-07 21:00:00+09:00,28.0,11.15,63.0,1024.0,5.52,12.0,0.0,0.0,4.44444,16.0934,0.0,279.809,-42.3141
2023-11-07 22:00:00+09:00,0.0,10.94,64.0,1023.0,5.26,13.0,0.0,0.0,4.44444,16.0934,0.0,292.195,-54.1648
2023-11-07 23:00:00+09:00,0.0,10.8,64.0,1023.0,4.97,8.0,0.0,0.0,4.44444,16.0934,0.0,311.871,-64.6699
2023-11-08 00:00:00+09:00,0.0,10.74,64.0,1023.0,4.91,6.0,0.0,0.0,3.88889,16.0934,0.0,346.871,-71.1419
