time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-10-24 01:00:00+09:00,45.0,15.89,64.0,1022.0,0.83,126.0,0.0,0.0,10.5556,16.0934,0.0,24.6979,-64.845
2023-10-24 02:00:00+09:00,56.0,15.74,65.0,1022.0,0.61,137.0,0.0,0.0,10.5556,16.0934,0.0,50.9921,-57.1946
2023-10-24 03:00:00+09:00,63.0,15.43,66.0,1022.0,0.98,97.0,0.0,0.0,10.5556,16.0934,0.0,67.6418,-46.5794
2023-10-24 04:00:00+09:00,100.0,15.29,67.0,1021.0,1.0,120.0,0.0,0.0,10.5556,16.0934,0.0,79.2688,-34.7776
2023-10-24 05:00:00+09:00,100.0,15.1,69.0,1021.0,1.66,102.0,0.0,0.0,10.5556,16.0934,0.0,88.5836,-22.5416
2023-10-24 06:00:00+09:00,100.0,15.0,70.0,1022.0,1.74,108.0,0.0,0.0,10.0,16.0934,0.0,97.0053,-10.2515
2023-10-24 07:00:00+09:00,100.0,14.89,72.0,1022.0,2.47,110.0,0.0,0.0,10.0,16.0934,0.0,105.426,1.81957
2023-10-24 08:00:00+09:00,99.0,15.13,71.0,1022.0,2.67,107.0,0.0,0.0,10.5556,16.0934,0.0,114.589,13.3856
2023-10-24 09:00:00+09:00,91.0,15.69,68.0,1022.0,2.07,105.0,0.0,0.0,10.5556,16.0934,1.0,125.277,24.0581
2023-10-24 10:00:00+09:00,12.0,16.34,64.0,1022.0,1.77,125.0,0.0,0.0,10.0,16.0934,1.0,138.379,33.2446
2023-10-24 11:00:00+09:00,56.0,16.98,60.0,1022.0,1.6,175.0,0.0,0.0,9.44444,16.0934,2.0,154.65,40.0586
2023-10-24 12:00:00+09:00,53.0,17.29,58.0,1021.0,1.16,212.0,0.0,0.0,8.33333,16.0934,2.0,173.869,43.411
2023-10-24 13:00:00+09:00,49.0,17.56,56.0,1020.0,1.51,225.0,0.0,0.0,8.33333,16.0934,4.0,193.965,42.5476
2023-10-24 14:00:00+09:00,48.0,17.98,53.0,1020.0,2.02,232.0,0.0,0.0,8.88889,16.0934,3.0,212.139,37.6797
2023-10-24 15:00:00+09:00,41.0,18.32,52.0,1019.0,2.42,250.0,0.0,0.0,8.88889,16.0934,2.0,227.078,29.7872
2023-10-24 16:00:00+09:00,4.0,18.41,52.0,1019.0,2.21,260.0,0.0,0.0,8.88889,16.0934,1.0,239.093,19.9137
2023-10-24 17:00:00+09:00,3.0,18.3,53.0,1019.0,1.9,260.0,0.0,0.0,9.44444,16.0934,0.0,249.052,8.82166
2023-10-24 18:00:00+09:00,3.0,17.84,55.0,1019.0,1.54,260.0,0.0,0.0,10.5556,16.0934,0.0,257.806,-2.99209
2023-10-24 19:00:00+09:00,11.0,17.77,55.0,1020.0,0.91,278.0,0.0,0.0,10.5556,16.0934,0.0,266.104,-15.1926
2023-10-24 20:00:00+09:00,18.0,17.69,55.0,1020.0,0.52,295.0,0.0,0.0,11.1111,16.0934,0.0,274.711,-27.5128
2023-10-24 21:00:00+09:00,18.0,17.64,55.0,1020.0,0.25,207.0,0.0,0.0,11.1111,16.0934,0.0,284.664,-39.66
2023-10-24 22:00:00+09:00,0.0,17.49,55.0,1020.0,0.38,169.0,0.0,0.0,11.1111,16.0934,0.0,297.773,-51.1614
2023-10-24 23:00:00+09:00,1.0,17.34,56.0,1020.0,0.44,117.0,0.0,0.0,11.1111,16.0934,0.0,317.59,-60.9774
2023-10-25 00:00:00+09:00,2.0,17.17,56.0,1020.0,0.24,94.0,0.0,0.0,11.1111,16.0934,0.0,348.75,-66.6751
